FVC file = csiem_100_A_20130101_20130601_WQ_009.fvc, Simulation Execution: 04/05/2023 10:24:39
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.11560641215286E+03,-0.32481302193742E+02, -0.1460418E+02,           9,  0.7862944E+05,       23346
, 0.11561105844963E+03,-0.32453561003079E+02, -0.1415699E+02,           9,  0.3767173E+05,       23347
, 0.11561244811719E+03,-0.32452572601976E+02, -0.1393866E+02,           9,  0.3742125E+05,       23348
, 0.11562068044656E+03,-0.32443795667658E+02, -0.1926220E+02,           9,  0.2713456E+05,       23349
, 0.11562240936711E+03,-0.32442930558375E+02, -0.1930150E+02,           9,  0.7304061E+05,       23350
, 0.11562136909389E+03,-0.32440563061004E+02, -0.1917271E+02,           9,  0.7189787E+05,       23351
, 0.11561977087596E+03,-0.32447013513410E+02, -0.1785759E+02,           9,  0.6175152E+05,       23352
, 0.11562163173273E+03,-0.32445751246915E+02, -0.1892662E+02,           9,  0.6557930E+05,       23353
, 0.11560968402813E+03,-0.32457108185089E+02, -0.1505527E+02,           9,  0.9123061E+05,       23354
, 0.11561116744889E+03,-0.32455234869728E+02, -0.1414471E+02,           9,  0.4275412E+05,       23355
, 0.11562343469379E+03,-0.32437753781388E+02, -0.1968077E+02,           9,  0.6247052E+05,       23356
, 0.11562348513140E+03,-0.32435517619826E+02, -0.1888031E+02,           9,  0.5872720E+05,       23357
, 0.11562315678098E+03,-0.32439776934330E+02, -0.1967456E+02,           9,  0.3246964E+05,       23358
, 0.11562353290427E+03,-0.32433458909660E+02, -0.1825474E+02,           9,  0.5666167E+05,       23359
, 0.11562376206459E+03,-0.32431368628543E+02, -0.1792838E+02,           9,  0.5473597E+05,       23360
, 0.11561921611490E+03,-0.32426708566114E+02, -0.1457536E+02,           9,  0.1717899E+05,       23361
, 0.11561947181954E+03,-0.32424855883733E+02, -0.1458814E+02,           9,  0.4551541E+05,       23362
, 0.11562017730680E+03,-0.32428094318105E+02, -0.1414600E+02,           9,  0.3896632E+05,       23363
, 0.11562009292700E+03,-0.32422521959215E+02, -0.1446641E+02,           9,  0.5355026E+05,       23364
, 0.11562104953932E+03,-0.32420377037234E+02, -0.1407310E+02,           9,  0.4695391E+05,       23365
, 0.11562195321271E+03,-0.32429254924192E+02, -0.1493101E+02,           9,  0.4604618E+05,       23366
, 0.11562192272977E+03,-0.32418245500857E+02, -0.1368566E+02,           9,  0.4482875E+05,       23367
, 0.11562265927491E+03,-0.32416067852461E+02, -0.1341056E+02,           9,  0.5211950E+05,       23368
, 0.11562337831039E+03,-0.32413819699686E+02, -0.1318745E+02,           9,  0.5177374E+05,       23369
, 0.11562377244877E+03,-0.32429742235464E+02, -0.1658051E+02,           9,  0.2483678E+05,       23370
, 0.11562395533413E+03,-0.32411552175894E+02, -0.1303770E+02,           9,  0.4973484E+05,       23371
, 0.11560501992622E+03,-0.32495989531429E+02, -0.1536700E+02,           9,  0.7589841E+05,       23372
, 0.11560747492184E+03,-0.32497420568473E+02, -0.1468714E+02,           9,  0.7527793E+05,       23373
, 0.11560482893188E+03,-0.32491431070039E+02, -0.1586189E+02,           9,  0.6868444E+05,       23374
, 0.11560645667786E+03,-0.32493971559140E+02, -0.1532329E+02,           9,  0.7320312E+05,       23375
, 0.11560543652919E+03,-0.32516647852165E+02, -0.1613886E+02,           9,  0.1160746E+06,       23376
, 0.11560559611333E+03,-0.32514162938745E+02, -0.1600469E+02,           9,  0.6186611E+05,       23377
, 0.11560862365282E+03,-0.32525983834899E+02, -0.1700480E+02,           9,  0.1240425E+06,       23378
, 0.11560795045105E+03,-0.32523408437721E+02, -0.1679575E+02,           9,  0.6030101E+05,       23379
, 0.11561014513386E+03,-0.32529051589705E+02, -0.1790754E+02,           9,  0.1247603E+06,       23380
, 0.11560978144855E+03,-0.32522443202652E+02, -0.1783575E+02,           9,  0.5298916E+05,       23381
, 0.11560937463862E+03,-0.32519936069133E+02, -0.1720820E+02,           9,  0.1107224E+06,       23382
, 0.11560914670623E+03,-0.32516935652654E+02, -0.1746933E+02,           9,  0.1212905E+06,       23383
, 0.11560677607922E+03,-0.32509475420893E+02, -0.1545209E+02,           9,  0.1114934E+06,       23384
, 0.11560744344639E+03,-0.32513518268560E+02, -0.1677072E+02,           9,  0.5090361E+05,       23385
, 0.11560790612172E+03,-0.32511588770191E+02, -0.1685580E+02,           9,  0.4940902E+05,       23386
, 0.11560878411559E+03,-0.32507757835880E+02, -0.1724891E+02,           9,  0.5187666E+05,       23387
, 0.11561074500820E+03,-0.32502854039231E+02, -0.1791432E+02,           9,  0.8320770E+05,       23388
, 0.11561001607068E+03,-0.32500240513004E+02, -0.1623726E+02,           9,  0.8406282E+05,       23389
, 0.11561161766104E+03,-0.32505339378855E+02, -0.1942655E+02,           9,  0.9315230E+05,       23390
, 0.11560976578072E+03,-0.32498167636283E+02, -0.1520052E+02,           9,  0.4121444E+05,       23391
, 0.11561057145097E+03,-0.32508632237722E+02, -0.1910919E+02,           9,  0.5372278E+05,       23392
, 0.11561212111333E+03,-0.32507591501696E+02, -0.1951710E+02,           9,  0.4169268E+05,       23393
, 0.11562583638807E+03,-0.32407176753291E+02, -0.1254274E+02,           9,  0.5021782E+05,       23394
, 0.11562711911581E+03,-0.32405869802963E+02, -0.1223192E+02,           9,  0.2636188E+05,       23395
, 0.11562886906216E+03,-0.32404057501848E+02, -0.1138561E+02,          11,  0.4253814E+05,       23396
, 0.11562847486376E+03,-0.32407012325437E+02, -0.1148925E+02,          11,  0.4824230E+05,       23397
, 0.11562948411466E+03,-0.32405687900757E+02, -0.1032726E+02,          11,  0.1929854E+05,       23398
, 0.11562467225018E+03,-0.32409323373092E+02, -0.1265429E+02,           9,  0.4576027E+05,       23399
, 0.11563737309177E+03,-0.32384087334630E+02, -0.1499406E+02,          11,  0.5503966E+05,       23400
, 0.11563643154729E+03,-0.32387460888551E+02, -0.1345053E+02,          11,  0.4354418E+05,       23401
, 0.11563810275415E+03,-0.32386246872044E+02, -0.1623835E+02,          11,  0.5326217E+05,       23402
, 0.11563685178189E+03,-0.32390193701379E+02, -0.1441788E+02,          11,  0.1925171E+05,       23403
, 0.11563727278055E+03,-0.32389075634302E+02, -0.1592171E+02,          11,  0.1899085E+05,       23404
, 0.11563721591466E+03,-0.32391863737956E+02, -0.1658669E+02,          11,  0.4534222E+05,       23405
, 0.11563435167431E+03,-0.32395826062800E+02, -0.1606476E+02,          11,  0.6017368E+05,       23406
, 0.11563523944706E+03,-0.32394306469366E+02, -0.1616160E+02,          11,  0.2605894E+05,       23407
, 0.11563333969847E+03,-0.32397783430576E+02, -0.1576056E+02,          11,  0.6001051E+05,       23408
, 0.11563210611477E+03,-0.32399075535861E+02, -0.1355427E+02,          11,  0.2523453E+05,       23409
, 0.11563697068746E+03,-0.32395201522209E+02, -0.1816332E+02,          11,  0.5315023E+05,       23410
, 0.11563756278150E+03,-0.32393559868924E+02, -0.1814585E+02,          11,  0.2445958E+05,       23411
, 0.11563058764319E+03,-0.32403335663532E+02, -0.1122462E+02,          11,  0.4457419E+05,       23412
, 0.11563202342543E+03,-0.32400657236944E+02, -0.1288799E+02,          11,  0.4613018E+05,       23413
, 0.11563183878232E+03,-0.32402326368225E+02, -0.1135421E+02,          11,  0.2426260E+05,       23414
, 0.11565421711390E+03,-0.32324385436958E+02, -0.2053383E+02,          11,  0.1970524E+05,       23415
, 0.11565447914826E+03,-0.32322887443500E+02, -0.2133320E+02,          11,  0.4433431E+05,       23416
, 0.11565506278111E+03,-0.32321545604174E+02, -0.2199516E+02,          11,  0.1864947E+05,       23417
, 0.11565267309776E+03,-0.32326535285905E+02, -0.2143813E+02,          11,  0.4110962E+05,       23418
, 0.11565480113845E+03,-0.32326484636292E+02, -0.2130390E+02,          11,  0.4317040E+05,       23419
, 0.11565526178196E+03,-0.32325037637009E+02, -0.2034594E+02,          11,  0.1739176E+05,       23420
, 0.11565542844945E+03,-0.32319628403379E+02, -0.2186643E+02,          11,  0.1736405E+05,       23421
, 0.11565550087249E+03,-0.32318087125375E+02, -0.2169231E+02,          11,  0.3981078E+05,       23422
, 0.11565636711902E+03,-0.32321202870401E+02, -0.2189174E+02,          11,  0.1836786E+05,       23423
, 0.11565696439861E+03,-0.32319641896251E+02, -0.2165922E+02,          11,  0.3780902E+05,       23424
, 0.11565176260811E+03,-0.32328416470147E+02, -0.2176893E+02,          11,  0.4204032E+05,       23425
, 0.11565544911418E+03,-0.32316450870155E+02, -0.2202398E+02,          11,  0.1984989E+05,       23426
, 0.11565617878153E+03,-0.32315469170270E+02, -0.2234659E+02,          11,  0.2189089E+05,       23427
, 0.11565098374327E+03,-0.32330303132047E+02, -0.2116878E+02,          11,  0.4407791E+05,       23428
, 0.11565057420455E+03,-0.32332226229898E+02, -0.2053644E+02,          11,  0.4437057E+05,       23429
, 0.11564803979279E+03,-0.32350371132967E+02, -0.2196217E+02,           9,  0.5657879E+05,       23430
, 0.11564966749362E+03,-0.32348114241710E+02, -0.2182777E+02,           9,  0.5379284E+05,       23431
, 0.11565042463433E+03,-0.32350151197255E+02, -0.2195786E+02,           9,  0.4986863E+05,       23432
, 0.11564854251100E+03,-0.32352714645679E+02, -0.2184097E+02,           9,  0.6305025E+05,       23433
, 0.11564826256312E+03,-0.32356247408977E+02, -0.2228826E+02,           9,  0.5065959E+05,       23434
, 0.11564882711747E+03,-0.32354479904252E+02, -0.2187651E+02,           9,  0.2618761E+05,       23435
, 0.11565049244847E+03,-0.32345675503472E+02, -0.2173433E+02,           9,  0.2503077E+05,       23436
, 0.11565076204973E+03,-0.32343986617213E+02, -0.2192813E+02,          11,  0.4852955E+05,       23437
, 0.11565211144566E+03,-0.32348068181008E+02, -0.2186806E+02,           9,  0.5300394E+05,       23438
, 0.11565169178157E+03,-0.32346345703753E+02, -0.2214611E+02,           9,  0.2600753E+05,       23439
, 0.11565132036739E+03,-0.32341980261051E+02, -0.2152452E+02,          11,  0.4771952E+05,       23440
, 0.11565206184593E+03,-0.32339986789484E+02, -0.2017822E+02,          11,  0.4686952E+05,       23441
, 0.11565207562088E+03,-0.32338019014931E+02, -0.1910845E+02,          11,  0.4611071E+05,       23442
, 0.11564612438585E+03,-0.32357794925166E+02, -0.2256791E+02,           9,  0.5548601E+05,       23443
, 0.11564825599632E+03,-0.32358779524795E+02, -0.2260661E+02,           9,  0.6012075E+05,       23444
, 0.11565204180674E+03,-0.32336067458502E+02, -0.1854378E+02,          11,  0.4550982E+05,       23445
, 0.11565256656923E+03,-0.32334123385967E+02, -0.1905105E+02,          11,  0.4496581E+05,       23446
, 0.11565278890640E+03,-0.32332197633913E+02, -0.2022722E+02,          11,  0.4431567E+05,       23447
, 0.11564230320131E+03,-0.32378466706895E+02, -0.2110677E+02,           9,  0.5741675E+05,       23448
, 0.11563929560673E+03,-0.32383047665689E+02, -0.1828628E+02,           9,  0.4958772E+05,       23449
, 0.11564108354783E+03,-0.32381991806350E+02, -0.1994205E+02,           9,  0.5324170E+05,       23450
, 0.11564293827063E+03,-0.32380867600745E+02, -0.2111350E+02,           9,  0.5623793E+05,       23451
, 0.11564550758932E+03,-0.32371420050886E+02, -0.2325612E+02,           9,  0.5858769E+05,       23452
, 0.11564623010691E+03,-0.32368976592894E+02, -0.2350839E+02,           9,  0.5795936E+05,       23453
, 0.11564475964988E+03,-0.32373752978639E+02, -0.2292456E+02,           9,  0.5573664E+05,       23454
, 0.11564687936075E+03,-0.32366502916374E+02, -0.2295448E+02,           9,  0.5799818E+05,       23455
, 0.11564397278263E+03,-0.32375509869183E+02, -0.2234143E+02,           9,  0.2591946E+05,       23456
, 0.11564744609182E+03,-0.32364008753344E+02, -0.2238685E+02,           9,  0.5749120E+05,       23457
, 0.11564439162062E+03,-0.32377354095398E+02, -0.2202571E+02,           9,  0.5680865E+05,       23458
, 0.11564797130419E+03,-0.32361416431222E+02, -0.2251106E+02,           9,  0.6229307E+05,       23459
, 0.11565973893184E+03,-0.32303343046881E+02, -0.2081498E+02,          11,  0.3536898E+05,       23460
, 0.11565888378383E+03,-0.32307268388815E+02, -0.2249512E+02,          11,  0.3682421E+05,       23461
, 0.11566023695875E+03,-0.32305266431138E+02, -0.2207506E+02,          11,  0.3572574E+05,       23462
, 0.11566062639469E+03,-0.32307223914478E+02, -0.2251405E+02,          11,  0.3625129E+05,       23463
, 0.11565929968524E+03,-0.32309333005381E+02, -0.2240407E+02,          11,  0.4003949E+05,       23464
, 0.11565948309629E+03,-0.32311403988643E+02, -0.2269883E+02,          11,  0.4041052E+05,       23465
, 0.11566100119329E+03,-0.32301666253902E+02, -0.1994721E+02,          11,  0.3458534E+05,       23466
, 0.11566131418581E+03,-0.32300002740573E+02, -0.2018005E+02,          11,  0.3404689E+05,       23467
, 0.11566156471274E+03,-0.32303543254632E+02, -0.2057555E+02,          11,  0.3491449E+05,       23468
, 0.11566118736051E+03,-0.32297502137815E+02, -0.2213584E+02,          11,  0.3341596E+05,       23469
, 0.11566252929235E+03,-0.32298533912757E+02, -0.2086678E+02,          11,  0.3320564E+05,       23470
, 0.11565774896277E+03,-0.32313512281290E+02, -0.2276269E+02,          11,  0.3906788E+05,       23471
, 0.11565765736774E+03,-0.32315567760534E+02, -0.2185712E+02,          11,  0.3932384E+05,       23472
, 0.11565952736690E+03,-0.32313481031429E+02, -0.2265865E+02,          11,  0.3582528E+05,       23473
, 0.11565643623069E+03,-0.32265389459664E+02, -0.2156107E+02,          11,  0.2903138E+05,       23474
, 0.11565636011598E+03,-0.32266825437052E+02, -0.2220928E+02,          11,  0.1364600E+05,       23475
, 0.11565714894482E+03,-0.32269129073343E+02, -0.2059310E+02,          11,  0.3070324E+05,       23476
, 0.11565745122740E+03,-0.32267466108809E+02, -0.2119499E+02,          11,  0.3102964E+05,       23477
, 0.11565742202152E+03,-0.32270928927943E+02, -0.1993497E+02,          11,  0.3297812E+05,       23478
, 0.11565763318939E+03,-0.32272742250271E+02, -0.1992215E+02,          11,  0.3325856E+05,       23479
, 0.11565786332855E+03,-0.32274552889566E+02, -0.2089898E+02,          11,  0.3433216E+05,       23480
, 0.11565813167205E+03,-0.32276359541161E+02, -0.2159516E+02,          11,  0.3582935E+05,       23481
, 0.11565847069748E+03,-0.32278160393892E+02, -0.2033343E+02,          11,  0.3776907E+05,       23482
, 0.11565756848615E+03,-0.32260454873968E+02, -0.1936518E+02,          11,  0.2912345E+05,       23483
, 0.11565785963712E+03,-0.32258865046924E+02, -0.1921983E+02,          11,  0.2903902E+05,       23484
, 0.11565790448354E+03,-0.32261971197811E+02, -0.1986074E+02,          11,  0.2887949E+05,       23485
, 0.11565826188180E+03,-0.32257266366960E+02, -0.1897582E+02,          11,  0.2909529E+05,       23486
, 0.11565826251694E+03,-0.32263494087642E+02, -0.2048162E+02,          11,  0.2877134E+05,       23487
, 0.11565877603059E+03,-0.32255657529413E+02, -0.1872089E+02,          11,  0.2918351E+05,       23488
, 0.11565806380184E+03,-0.32265145250376E+02, -0.2112835E+02,          11,  0.3032012E+05,       23489
, 0.11565891626768E+03,-0.32279971396435E+02, -0.1894083E+02,          11,  0.4151566E+05,       23490
, 0.11565951451440E+03,-0.32281687863333E+02, -0.1847769E+02,          11,  0.3831838E+05,       23491
, 0.11566037139517E+03,-0.32283320444640E+02, -0.1840079E+02,          11,  0.3388109E+05,       23492
, 0.11565851611909E+03,-0.32289555255872E+02, -0.1988159E+02,          11,  0.3227740E+05,       23493
, 0.11565956937389E+03,-0.32291121826326E+02, -0.2034379E+02,          11,  0.3210425E+05,       23494
, 0.11566056420657E+03,-0.32292725804580E+02, -0.2127824E+02,          11,  0.3208986E+05,       23495
, 0.11566149560283E+03,-0.32294371825009E+02, -0.2238054E+02,          11,  0.3235960E+05,       23496
, 0.11566234503958E+03,-0.32296058427162E+02, -0.2267942E+02,          11,  0.3249634E+05,       23497
, 0.11565993980669E+03,-0.32288742074185E+02, -0.1907654E+02,          11,  0.3176317E+05,       23498
, 0.11565957030949E+03,-0.32285296861645E+02, -0.1857140E+02,          11,  0.3119623E+05,       23499
, 0.11566058929976E+03,-0.32286814753394E+02, -0.1851792E+02,          11,  0.3087275E+05,       23500
, 0.11566144828257E+03,-0.32284779696026E+02, -0.1843610E+02,          11,  0.4014768E+05,       23501
, 0.11566161213614E+03,-0.32288348904033E+02, -0.1884067E+02,          11,  0.3055222E+05,       23502
, 0.11568130143258E+03,-0.32245542891227E+02, -0.2952131E+01,          11,  0.1826030E+05,       23503
, 0.11568253190307E+03,-0.32244557631438E+02,  0.5212371E+00,          11,  0.1792293E+05,       23504
, 0.11568272606718E+03,-0.32245835186800E+02, -0.4044005E+01,          11,  0.1898593E+05,       23505
, 0.11567079244765E+03,-0.32252769804171E+02, -0.1300607E+02,          11,  0.1177376E+05,       23506
, 0.11567188391587E+03,-0.32253357810168E+02, -0.1336174E+02,          11,  0.2338407E+05,       23507
, 0.11567349268831E+03,-0.32252847971261E+02, -0.1251850E+02,          11,  0.2255584E+05,       23508
, 0.11567320437006E+03,-0.32254278125358E+02, -0.1287131E+02,          11,  0.2264506E+05,       23509
, 0.11567483144707E+03,-0.32253690827777E+02, -0.1187957E+02,          11,  0.2194769E+05,       23510
, 0.11567660227955E+03,-0.32253176008229E+02, -0.8997346E+01,          11,  0.2141742E+05,       23511
, 0.11567615472323E+03,-0.32254434561745E+02, -0.1002384E+02,          11,  0.1948812E+05,       23512
, 0.11567945522030E+03,-0.32250226495682E+02, -0.8821538E+01,          11,  0.2187815E+05,       23513
, 0.11567991144749E+03,-0.32249242237764E+02, -0.7209748E+01,          11,  0.1100739E+05,       23514
, 0.11567885203030E+03,-0.32251424303157E+02, -0.9127675E+01,          11,  0.2057592E+05,       23515
, 0.11567844791091E+03,-0.32252632514148E+02, -0.8934307E+01,          11,  0.2100889E+05,       23516
, 0.11568111241068E+03,-0.32249342042932E+02, -0.7657958E+01,          11,  0.1996680E+05,       23517
, 0.11568102044742E+03,-0.32248239537407E+02, -0.6567787E+01,          11,  0.9687838E+04,       23518
, 0.11568215371749E+03,-0.32248288601456E+02, -0.6584639E+01,          11,  0.1954205E+05,       23519
, 0.11568240622553E+03,-0.32247051387205E+02, -0.4828945E+01,          11,  0.1913266E+05,       23520
, 0.11567798552765E+03,-0.32253833008643E+02, -0.8376709E+01,          11,  0.2093236E+05,       23521
, 0.11566055194662E+03,-0.32255475339993E+02, -0.1800821E+02,          11,  0.2846996E+05,       23522
, 0.11566230198062E+03,-0.32255254068142E+02, -0.1702754E+02,          11,  0.2776451E+05,       23523
, 0.11566570900231E+03,-0.32254638475218E+02, -0.1551077E+02,          11,  0.2625913E+05,       23524
, 0.11566712429984E+03,-0.32255009640045E+02, -0.1409735E+02,          11,  0.2577432E+05,       23525
, 0.11566818260728E+03,-0.32253945545320E+02, -0.1332359E+02,          11,  0.2600522E+05,       23526
, 0.11566402330188E+03,-0.32254980294612E+02, -0.1639863E+02,          11,  0.2704825E+05,       23527
, 0.11566974201740E+03,-0.32253398385715E+02, -0.1275519E+02,          11,  0.2447595E+05,       23528
, 0.11570452011321E+03,-0.32252884603344E+02,  0.1591917E+01,          13,  0.5496756E+04,       23529
, 0.11570462044703E+03,-0.32253503969936E+02, -0.8973939E+00,          13,  0.5430639E+04,       23530
, 0.11570536477976E+03,-0.32253875304273E+02, -0.3543288E+01,          13,  0.1232253E+05,       23531
, 0.11569232909625E+03,-0.32245015234556E+02, -0.1355974E+01,          11,  0.1132619E+05,       23532
, 0.11569194649816E+03,-0.32244100433047E+02, -0.1050929E+01,          11,  0.1208784E+05,       23533
, 0.11569145984934E+03,-0.32245664281513E+02,  0.3713256E-01,          11,  0.1046861E+05,       23534
, 0.11570006011353E+03,-0.32252137369964E+02, -0.5078230E+01,          11,  0.6250130E+04,       23535
, 0.11569866862206E+03,-0.32252776220412E+02, -0.5771422E+01,          11,  0.1331397E+05,       23536
, 0.11569976518365E+03,-0.32253026249160E+02, -0.5503515E+01,          11,  0.1347446E+05,       23537
, 0.11569744933050E+03,-0.32252914488664E+02, -0.6328987E+01,          11,  0.1624451E+05,       23538
, 0.11569624317249E+03,-0.32251965745058E+02, -0.6155851E+01,          11,  0.1643406E+05,       23539
, 0.11569447464374E+03,-0.32250440660722E+02, -0.5346961E+01,          11,  0.1621033E+05,       23540
, 0.11569507078089E+03,-0.32251159636808E+02, -0.5546432E+01,          11,  0.8105004E+04,       23541
, 0.11569512987237E+03,-0.32252234234385E+02, -0.6492302E+01,          11,  0.1475067E+05,       23542
, 0.11569650944750E+03,-0.32252965770058E+02, -0.6702735E+01,          11,  0.7367637E+04,       23543
, 0.11570115611439E+03,-0.32252626936836E+02, -0.5092924E+01,          11,  0.5603936E+04,       23544
, 0.11570201033761E+03,-0.32252544256736E+02, -0.4762393E+01,          11,  0.1021128E+05,       23545
, 0.11570069145658E+03,-0.32253431710765E+02, -0.5270703E+01,          11,  0.1210835E+05,       23546
, 0.11570294274401E+03,-0.32252542016218E+02, -0.4327876E+01,          11,  0.8303320E+04,       23547
, 0.11570325244779E+03,-0.32251816203083E+02, -0.4375809E+01,          11,  0.2808115E+04,       23548
, 0.11569173298175E+03,-0.32248417017096E+02, -0.5732923E+01,          11,  0.1432772E+05,       23549
, 0.11569230911354E+03,-0.32249176703702E+02, -0.5652756E+01,          11,  0.7459080E+04,       23550
, 0.11569116727497E+03,-0.32247488280067E+02, -0.5306937E+01,          11,  0.1426697E+05,       23551
, 0.11569065626904E+03,-0.32246597449655E+02, -0.2336362E+01,          11,  0.1233093E+05,       23552
, 0.11569217526907E+03,-0.32250150136025E+02, -0.6547245E+01,          11,  0.1579485E+05,       23553
, 0.11569303578130E+03,-0.32250476303624E+02, -0.6524326E+01,          11,  0.8216816E+04,       23554
, 0.11569346470256E+03,-0.32251293909697E+02, -0.6739140E+01,          11,  0.1539713E+05,       23555
, 0.11569240511353E+03,-0.32243009503383E+02, -0.2448409E+00,          11,  0.3614357E+04,       23556
, 0.11569192811420E+03,-0.32243341103815E+02, -0.2521286E+00,          11,  0.5379338E+04,       23557
, 0.11569288411384E+03,-0.32242292303250E+02,  0.1101323E+01,          11,  0.2980186E+04,       23558
, 0.11569226188899E+03,-0.32242396922529E+02,  0.2765628E+01,          11,  0.6432314E+04,       23559
, 0.11571703011315E+03,-0.32256676036913E+02, -0.7600650E+01,          12,  0.1571759E+05,       23560
, 0.11571827773869E+03,-0.32256952074721E+02, -0.9897920E+01,          12,  0.4083575E+05,       23561
, 0.11572182073680E+03,-0.32256185009181E+02, -0.1015970E+02,          12,  0.3363262E+05,       23562
, 0.11572326044665E+03,-0.32256378204975E+02, -0.1451346E+02,           7,  0.1823472E+05,       23563
, 0.11572022344210E+03,-0.32257415872163E+02, -0.1277292E+02,           7,  0.3306227E+05,       23564
, 0.11572169677970E+03,-0.32257609738115E+02, -0.1636388E+02,           7,  0.1612985E+05,       23565
, 0.11570823973940E+03,-0.32255834860458E+02, -0.2949704E+01,          13,  0.1549775E+05,       23566
, 0.11571246734079E+03,-0.32257752257689E+02, -0.7562296E+01,          12,  0.2750278E+05,       23567
, 0.11571414329343E+03,-0.32257443933654E+02, -0.9753952E+01,          12,  0.2955483E+05,       23568
, 0.11571123711441E+03,-0.32257998603419E+02, -0.5147343E+01,          12,  0.8230281E+04,       23569
, 0.11571541944705E+03,-0.32257067570741E+02, -0.7793907E+01,          12,  0.1311378E+05,       23570
, 0.11571633536305E+03,-0.32258111391807E+02, -0.1350332E+02,          12,  0.3358832E+05,       23571
, 0.11570835178035E+03,-0.32256826736837E+02, -0.3024072E+01,          13,  0.8424344E+04,       23572
, 0.11570915011372E+03,-0.32256900903824E+02, -0.3033391E+01,          13,  0.9523698E+04,       23573
, 0.11570962151913E+03,-0.32257736950389E+02, -0.3769863E+01,          12,  0.1637981E+05,       23574
, 0.11570993953972E+03,-0.32258794321688E+02, -0.6272945E+01,          12,  0.1256616E+05,       23575
, 0.11571080311325E+03,-0.32258636336459E+02, -0.5769074E+01,          12,  0.5541351E+04,       23576
, 0.11572548726261E+03,-0.32256122109971E+02, -0.1909151E+02,           7,  0.3057529E+05,       23577
, 0.11572640144704E+03,-0.32255004470699E+02, -0.1943713E+02,           7,  0.1217533E+05,       23578
, 0.11572737199967E+03,-0.32255759981954E+02, -0.1954574E+02,           7,  0.2859930E+05,       23579
, 0.11572805411279E+03,-0.32254582470848E+02, -0.1968205E+02,           7,  0.1277317E+05,       23580
, 0.11572421187242E+03,-0.32257400846468E+02, -0.1876672E+02,           7,  0.3335457E+05,       23581
, 0.11570600825569E+03,-0.32255255613102E+02, -0.3504745E+01,          13,  0.1617345E+05,       23582
, 0.11570695978039E+03,-0.32255323136816E+02, -0.3276532E+01,          13,  0.7760394E+04,       23583
, 0.11570499796253E+03,-0.32254952328889E+02, -0.3761998E+01,          13,  0.1167232E+05,       23584
, 0.11570724011310E+03,-0.32256040070316E+02, -0.3245017E+01,          13,  0.8065294E+04,       23585
, 0.11574108686232E+03,-0.32242009199536E+02, -0.1795281E+02,           7,  0.1734734E+05,       23586
, 0.11574052874949E+03,-0.32243743946057E+02, -0.1818575E+02,           7,  0.1799006E+05,       23587
, 0.11574054806294E+03,-0.32245203984479E+02, -0.1835450E+02,           7,  0.1831870E+05,       23588
, 0.11574172477973E+03,-0.32244416919556E+02, -0.1821950E+02,           7,  0.1766506E+05,       23589
, 0.11574132644591E+03,-0.32243015870692E+02, -0.1806708E+02,           7,  0.8685063E+04,       23590
, 0.11574229365848E+03,-0.32241348951225E+02, -0.1788531E+02,           7,  0.1677929E+05,       23591
, 0.11574347170584E+03,-0.32240687950435E+02, -0.1781400E+02,           7,  0.1635587E+05,       23592
, 0.11574441644580E+03,-0.32240310737288E+02, -0.1772367E+02,           7,  0.7885761E+04,       23593
, 0.11574506511658E+03,-0.32239514612000E+02, -0.1765629E+02,           7,  0.1658530E+05,       23594
, 0.11573838665867E+03,-0.32248637508301E+02, -0.1879749E+02,           7,  0.1985771E+05,       23595
, 0.11573947961829E+03,-0.32247624405047E+02, -0.1865825E+02,           7,  0.1926280E+05,       23596
, 0.11573733856271E+03,-0.32249717233670E+02, -0.1869599E+02,           7,  0.2051997E+05,       23597
, 0.11574060533594E+03,-0.32246692449173E+02, -0.1852300E+02,           7,  0.1844578E+05,       23598
, 0.11573625387164E+03,-0.32250864924856E+02, -0.1851664E+02,           7,  0.2278512E+05,       23599
, 0.11574175534544E+03,-0.32245849307805E+02, -0.1838825E+02,           7,  0.1805441E+05,       23600
, 0.11573256511397E+03,-0.32252130137629E+02, -0.1926501E+02,           7,  0.1076369E+05,       23601
, 0.11573342477889E+03,-0.32252284803806E+02, -0.1908743E+02,           7,  0.1019239E+05,       23602
, 0.11573225000707E+03,-0.32253219222156E+02, -0.1937191E+02,           7,  0.1969992E+05,       23603
, 0.11573528839847E+03,-0.32252081424179E+02, -0.1881640E+02,           7,  0.2301289E+05,       23604
, 0.11573373875230E+03,-0.32253435324556E+02, -0.1914820E+02,           7,  0.2040749E+05,       23605
, 0.11573477411296E+03,-0.32253263470297E+02, -0.1906374E+02,           7,  0.1024427E+05,       23606
, 0.11572967011271E+03,-0.32253998804267E+02, -0.1964911E+02,           7,  0.1381280E+05,       23607
, 0.11573088797621E+03,-0.32254313343268E+02, -0.1942960E+02,           7,  0.2655612E+05,       23608
, 0.11572913649876E+03,-0.32255245874138E+02, -0.1946084E+02,           7,  0.2752430E+05,       23609
, 0.11573251487201E+03,-0.32254653133577E+02, -0.1922545E+02,           7,  0.2507507E+05,       23610
, 0.11574590069280E+03,-0.32238551413161E+02, -0.1761572E+02,           7,  0.1529529E+05,       23611
, 0.11574634969503E+03,-0.32237395260561E+02, -0.1752510E+02,           7,  0.1352396E+05,       23612
