ID,NCS_fs1,NCS_fs2,NCS_fs3,PHY_mpb,OGM_om_sed_frac,MAC_ruppia,MAG_ulva_a_ben,dummy
26061,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26062,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26063,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26064,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26065,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26066,0.3227,0.0365,0.6408,41.6667,0.0194,953.7421,407.4334,0.0019
26067,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26068,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26069,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26070,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26071,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26072,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26073,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26074,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26075,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26076,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26077,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26078,0.0909,0.0101,0.8990,41.6667,0.0055,1350.5485,576.9468,0.0005
26079,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26080,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26081,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26082,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26083,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26084,0.0020,0.0000,0.9979,31.2462,0.0001,1529.4867,1187.7541,0.0000
26085,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26086,0.0020,0.0000,0.9970,31.2184,0.0001,1528.1244,1186.6962,0.0000
26087,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26088,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26089,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26090,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26091,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26092,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26093,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26094,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26095,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26096,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26097,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26098,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26099,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26100,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26101,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26102,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26103,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26104,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26105,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26106,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26107,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26108,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26109,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26110,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26111,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26112,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26113,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26114,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26115,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26116,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26117,0.0171,0.0017,0.9812,31.4294,0.0010,1503.3322,1167.4433,0.0001
26118,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26119,0.8116,0.0922,0.0962,40.8548,0.0487,119.2307,92.5910,0.0049
26120,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26121,0.8623,0.0980,0.0397,41.4572,0.0517,30.7696,23.8947,0.0052
26122,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26123,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26124,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26125,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26126,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26127,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26128,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26129,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26130,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26131,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26132,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26133,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26134,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26135,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26136,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26137,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26138,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26139,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26140,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26141,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26142,0.1893,0.0213,0.7894,33.4717,0.0114,1203.4274,934.5461,0.0011
26143,0.5572,0.0632,0.3796,37.8365,0.0334,562.4525,436.7840,0.0033
26144,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26145,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26146,0.7337,0.0833,0.1829,39.9314,0.0440,254.8319,197.8949,0.0044
26147,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26148,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26149,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26150,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26151,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26152,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26153,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26154,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26155,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26156,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26157,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26158,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26159,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26160,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26161,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26162,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26163,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26164,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26165,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26166,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26167,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26168,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26169,0.3847,0.0436,0.5717,41.6667,0.0231,847.5830,362.0828,0.0023
26170,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26171,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26172,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26173,0.3109,0.0352,0.6539,41.6667,0.0187,973.9879,416.0823,0.0019
26174,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26175,0.3564,0.0404,0.6032,41.6667,0.0214,896.0528,382.7888,0.0021
26176,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26177,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26178,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26179,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26180,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26181,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26182,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26183,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26184,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26185,0.5135,0.0583,0.4283,41.6667,0.0308,627.2480,267.9569,0.0031
26186,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26187,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26188,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26189,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26190,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26191,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26192,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26193,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26194,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26195,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26196,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26197,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26198,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26199,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26200,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26201,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26202,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26203,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26204,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26205,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26206,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26207,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26208,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26209,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26210,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26211,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26212,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26213,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26214,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26215,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26216,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26217,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26218,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26219,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26220,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26221,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26222,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26223,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26224,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26225,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26226,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26227,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26228,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26229,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26230,0.8498,0.0966,0.0536,41.3087,0.0510,52.5679,40.8227,0.0051
26231,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26232,0.4773,0.0541,0.4685,36.8895,0.0286,701.5216,544.7809,0.0029
26233,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26234,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26235,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26236,0.1192,0.0134,0.8674,32.6408,0.0072,1325.4399,1029.2974,0.0007
26237,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26238,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26239,0.5370,0.0609,0.4021,37.5974,0.0322,597.5699,464.0551,0.0032
26240,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26241,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26242,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26243,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26244,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26245,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26246,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26247,0.8785,0.0998,0.0217,41.6483,0.0527,2.6952,2.0930,0.0053
26248,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26249,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26250,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26251,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26252,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26253,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26254,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26255,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26256,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26257,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26258,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26259,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26260,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26261,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26262,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26263,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26264,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26265,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26266,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26267,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26268,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26269,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26270,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26271,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26272,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26273,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26274,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26275,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26276,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26277,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26278,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26279,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26280,0.4030,0.0457,0.5514,41.6667,0.0242,816.3897,348.7572,0.0024
26281,0.0978,0.0109,0.8913,41.6667,0.0059,1338.6462,571.8622,0.0006
26282,0.0804,0.0089,0.9107,41.6667,0.0048,1368.4956,584.6138,0.0005
26283,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26284,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26285,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
26286,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26287,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26288,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26289,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26290,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26291,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26292,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26293,0.0048,0.0003,0.9949,30.8152,0.0003,1528.8620,1223.0229,0.0000
26294,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26295,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26296,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26297,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26298,0.0022,0.0000,0.9977,31.2112,0.0001,1529.6011,1191.0349,0.0000
26299,0.0081,0.0007,0.9912,30.2819,0.0005,1527.8665,1266.1062,0.0000
26300,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26301,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26302,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26303,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26304,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26305,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26306,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26307,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26308,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26309,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26310,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26311,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26312,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26313,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26314,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26315,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26316,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26317,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26318,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26319,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26320,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26321,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26322,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26323,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26324,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26325,0.1455,0.0163,0.8381,32.9531,0.0087,1279.5815,993.6852,0.0009
26326,0.0902,0.0100,0.8998,32.2964,0.0054,1376.0138,1068.5716,0.0005
26327,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26328,0.6626,0.0752,0.2622,39.0872,0.0398,378.7916,294.1584,0.0040
26329,0.7424,0.0843,0.1733,40.0344,0.0445,239.7050,186.1478,0.0045
26330,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26331,0.0211,0.0022,0.9768,31.4763,0.0013,1496.4374,1162.0890,0.0001
26332,0.1145,0.0128,0.8727,32.5850,0.0069,1333.6304,1035.6579,0.0007
26333,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26334,0.2814,0.0318,0.6868,34.5647,0.0169,1042.9183,809.8995,0.0017
26335,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26336,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26337,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26338,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26339,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26340,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26341,0.3967,0.0450,0.5584,35.9327,0.0238,842.0306,653.8961,0.0024
26342,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26343,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26344,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26345,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26346,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26347,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26348,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26349,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26350,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26351,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26352,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26353,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26354,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26355,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26356,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26357,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26358,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26359,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26360,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26361,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26362,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26363,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26364,0.0020,0.0000,0.9980,31.2500,0.0001,1529.6735,1187.8992,0.0000
26365,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26366,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26367,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26368,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26369,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26370,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26371,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26372,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26373,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26374,0.8800,0.1000,0.0200,41.6667,0.0528,0.0000,0.0000,0.0053
26375,0.0020,0.0000,0.9980,41.6667,0.0001,1502.6295,641.9150,0.0000
